run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.converged,metrics.diff_loss,metrics.HY,metrics.Expected optimal HTcondX,metrics.diff_q,metrics.VI of T and T_,metrics.HTcondX,metrics.penalty,metrics.Expected optimal HT,metrics.Expected optimal CIB loss,metrics.Final CIB loss,metrics.HcYdoT,metrics.HT,metrics.CIB loss,metrics.Expected optimal HcYdoT,params.end_lr_factor,params.Expected optimal q,params.max iter,params.beta,params.Learned q,params.eps,params.uncertainty_y,params.lr,params.gamma,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.optimizer,tags.loss
19e53bb1ecec4013844428ed572347b1,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/19e53bb1ecec4013844428ed572347b1/artifacts,2024-09-16 15:48:00.895000+00:00,2024-09-16 15:48:57.474000+00:00,0.0,-1.1921656550839543e-08,0.9814538955688477,-0.0,2.1515543267014436e-05,1.834701177293672,0.8638217449188232,0.0,0.9709506034851074,0.08090552687644958,1.6212452464969829e-06,0.9814090728759766,0.8638930320739746,1.6212452464969829e-06,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.7200, 0.7100, 0.7200, 0.7100, 0.7200],
        [0.2800, 0.2900, 0.2800, 0.2900, 0.2800]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
7edc77f62e784a09b99d7a09a5297143,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/7edc77f62e784a09b99d7a09a5297143/artifacts,2024-09-16 15:47:55.377000+00:00,2024-09-16 15:47:58.237000+00:00,1.0,-9.536743306171047e-08,0.9814538955688477,-0.0,9.164880793832708e-06,1.9659300264561654,0.9949794411659241,0.0,0.9709506034851074,0.377587229013443,0.0,0.981454074382782,0.9949793219566345,0.0,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.4600, 0.4600, 0.4600, 0.4600, 0.4600],
        [0.5400, 0.5400, 0.5400, 0.5400, 0.5400]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
d30f114c2d0749018f96064a62edeff4,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/d30f114c2d0749018f96064a62edeff4/artifacts,2024-09-16 15:47:49.985000+00:00,2024-09-16 15:47:52.664000+00:00,1.0,0.0,0.9814538955688477,-0.0,8.749456355872098e-06,1.970651338125041,0.9997007250785828,0.0,0.9709506034851074,0.377587229013443,5.960464477539063e-08,0.9814541339874268,0.999700665473938,5.960464477539063e-08,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.4900, 0.4900, 0.4900, 0.4900, 0.4900],
        [0.5100, 0.5100, 0.5100, 0.5100, 0.5100]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
842209a0532e4e4584d83a9ef3daf73a,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/842209a0532e4e4584d83a9ef3daf73a/artifacts,2024-09-16 15:47:33.390000+00:00,2024-09-16 15:47:47.166000+00:00,1.0,5.96046483281043e-08,0.9814538955688477,-0.0,9.918398973240983e-06,1.9707788082171314,0.9998282194137573,0.0,0.9709506034851074,0.377587229013443,1.0728836485895954e-07,0.981454074382782,0.9998282790184021,1.0728836485895954e-07,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.5100, 0.5100, 0.5100, 0.5100, 0.5100],
        [0.4900, 0.4900, 0.4900, 0.4900, 0.4900]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
98d727ee1ca9401788c0d056d9d0004f,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/98d727ee1ca9401788c0d056d9d0004f/artifacts,2024-09-16 15:47:15.600000+00:00,2024-09-16 15:47:30.702000+00:00,1.0,-3.576278118089249e-08,0.9814538955688477,-0.0,9.967395271814894e-06,1.9623334454050443,0.991382896900177,0.0,0.9709506034851074,0.377587229013443,8.344650836988876e-08,0.9814540147781372,0.9913829565048218,8.344650836988876e-08,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.5500, 0.5500, 0.5500, 0.5500, 0.5500],
        [0.4500, 0.4500, 0.4500, 0.4500, 0.4500]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
bd170d588b494c56a8a5649e738050bc,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/bd170d588b494c56a8a5649e738050bc/artifacts,2024-09-16 15:47:11.395000+00:00,2024-09-16 15:47:12.922000+00:00,1.0,-1.1920930020892229e-08,0.9814538955688477,-0.0,8.464437087241095e-06,1.9638689727221774,0.9929182529449463,0.0,0.9709506034851074,0.6742689609527588,2.3841858265427618e-08,0.9814540147781372,0.9929182529449463,2.3841858265427618e-08,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.4500, 0.4500, 0.4500, 0.4500, 0.4500],
        [0.5500, 0.5500, 0.5500, 0.5500, 0.5500]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
a90ea4f44d4547df9996b9896af5f5b8,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/a90ea4f44d4547df9996b9896af5f5b8/artifacts,2024-09-16 15:47:07.086000+00:00,2024-09-16 15:47:08.742000+00:00,1.0,1.1920930020892229e-08,0.9814538955688477,-0.0,7.187180926848669e-06,1.9454132402228301,0.9744625091552734,0.0,0.9709506034851074,0.6742689609527588,-1.192092824453539e-08,0.981454074382782,0.9744624495506287,-1.192092824453539e-08,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.4100, 0.4100, 0.4100, 0.4100, 0.4100],
        [0.5900, 0.5900, 0.5900, 0.5900, 0.5900]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
77cd8b475117449687a377e93f42cae7,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/77cd8b475117449687a377e93f42cae7/artifacts,2024-09-16 15:46:54.053000+00:00,2024-09-16 15:47:04.434000+00:00,1.0,-2.384185648907078e-08,0.9814538955688477,-0.0,9.816416422836483e-06,1.9341139572739836,0.9631631374359131,0.0,0.9709506034851074,0.6742689609527588,3.5762788286319847e-08,0.981454074382782,0.9631631374359131,3.5762788286319847e-08,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.6100, 0.6100, 0.6100, 0.6100, 0.6100],
        [0.3900, 0.3900, 0.3900, 0.3900, 0.3900]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
89fff5618aa2451babd35931e7bb8188,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/89fff5618aa2451babd35931e7bb8188/artifacts,2024-09-16 15:46:40.771000+00:00,2024-09-16 15:46:51.319000+00:00,1.0,4.7683716530855236e-08,0.9814538955688477,-0.0,9.899172255245503e-06,1.9627168580572523,0.9917663335800171,0.0,0.9709506034851074,0.6742689609527588,4.7683716530855236e-08,0.9814541339874268,0.9917663335800171,4.7683716530855236e-08,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.4500, 0.4500, 0.4500, 0.4500, 0.4500],
        [0.5500, 0.5500, 0.5500, 0.5500, 0.5500]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
b6ecf45742ff40c2883c4c5e63ea3097,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/b6ecf45742ff40c2883c4c5e63ea3097/artifacts,2024-09-16 15:46:36.712000+00:00,2024-09-16 15:46:38.065000+00:00,1.0,5.960464477539063e-08,0.9814538955688477,-0.0,4.675641321227886e-06,1.9666701441906405,0.9957194924354553,0.0,0.9709506034851074,0.9709506034851074,-5.960464477539063e-08,0.9814541339874268,0.9957194328308105,-5.960464477539063e-08,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.4600, 0.4600, 0.4600, 0.4600, 0.4600],
        [0.5400, 0.5400, 0.5400, 0.5400, 0.5400]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
36a551cf92b14343b548f809dd59e99e,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/36a551cf92b14343b548f809dd59e99e/artifacts,2024-09-16 15:46:33.029000+00:00,2024-09-16 15:46:34.052000+00:00,1.0,0.0,0.9814538955688477,-0.0,9.480605513090268e-06,1.835774840865867,0.8648240566253662,0.0,0.9709506034851074,0.9709506034851074,0.0,0.981454074382782,0.8648240566253662,0.0,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.7100, 0.7100, 0.7100, 0.7100, 0.7100],
        [0.2900, 0.2900, 0.2900, 0.2900, 0.2900]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
80d35d148e6a4f4390fb05713f4048ad,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/80d35d148e6a4f4390fb05713f4048ad/artifacts,2024-09-16 15:46:22.328000+00:00,2024-09-16 15:46:30.348000+00:00,1.0,0.0,0.9814538955688477,-0.0,9.433459126739763e-06,1.9689745373100866,0.9980238080024719,0.0,0.9709506034851074,0.9709506034851074,-5.960464477539063e-08,0.981454074382782,0.9980237483978271,-5.960464477539063e-08,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.4700, 0.4700, 0.4700, 0.4700, 0.4700],
        [0.5300, 0.5300, 0.5300, 0.5300, 0.5300]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
69e06d2ac42244d2b2969d61b2711b8c,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/69e06d2ac42244d2b2969d61b2711b8c/artifacts,2024-09-16 15:46:11.446000+00:00,2024-09-16 15:46:19.651000+00:00,1.0,5.960464477539063e-08,0.9814538955688477,-0.0,9.63896673056297e-06,1.9625061237973127,0.9915554523468018,0.0,0.9709506034851074,0.9709506034851074,0.0,0.9814541339874268,0.9915554523468018,0.0,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.5500, 0.5500, 0.5500, 0.5500, 0.5500],
        [0.4500, 0.4500, 0.4500, 0.4500, 0.4500]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
9970e8a623cc44f3a263b0d065458b7f,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/9970e8a623cc44f3a263b0d065458b7f/artifacts,2024-09-16 15:46:07.768000+00:00,2024-09-16 15:46:08.786000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.9709500074386597,-0.9709500074386597,5.84740917020099e-07,0.9709506034851074,-0.9709500074386597,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.0,1.0,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
5acb3acd801b48809084f5ba17c577ef,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/5acb3acd801b48809084f5ba17c577ef/artifacts,2024-09-16 15:46:04.279000+00:00,2024-09-16 15:46:05.102000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.9709500074386597,-0.9709500074386597,5.84740917020099e-07,0.9709506034851074,-0.9709500074386597,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[0., 1., 0., 1., 0.],
        [1., 0., 1., 0., 1.]], grad_fn=<RoundBackward1>)",1e-05,0.0,1.0,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
bde05ec25f8649c8817f534251346371,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/bde05ec25f8649c8817f534251346371/artifacts,2024-09-16 15:45:52.731000+00:00,2024-09-16 15:46:01.580000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.9709500074386597,-0.9709500074386597,5.84740917020099e-07,0.9709506034851074,-0.9709500074386597,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.0,0.1,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
7cc9f26955064209aca0e173d7862c57,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/7cc9f26955064209aca0e173d7862c57/artifacts,2024-09-16 15:45:43.045000+00:00,2024-09-16 15:45:49.953000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.9709500074386597,-0.9709500074386597,5.84740917020099e-07,0.9709506034851074,-0.9709500074386597,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[0., 1., 0., 1., 0.],
        [1., 0., 1., 0., 1.]], grad_fn=<RoundBackward1>)",1e-05,0.0,0.1,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
e04248b6ebcb489785a1585a9e3b8da8,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/e04248b6ebcb489785a1585a9e3b8da8/artifacts,2024-09-16 15:45:39.385000+00:00,2024-09-16 15:45:40.389000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.5825698971748352,-0.5825698971748352,5.84740917020099e-07,0.9709506034851074,-0.5825698971748352,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0., 1., 0., 1., 0.],
        [1., 0., 1., 0., 1.]], grad_fn=<RoundBackward1>)",1e-05,0.0,1.0,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
581011fa433a403593f4f154c8b29885,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/581011fa433a403593f4f154c8b29885/artifacts,2024-09-16 15:45:35.142000+00:00,2024-09-16 15:45:36.617000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.5825698971748352,-0.5825698971748352,5.84740917020099e-07,0.9709506034851074,-0.5825698971748352,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.0,1.0,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
a41773d033c446c896e46c2cc6bbee96,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/a41773d033c446c896e46c2cc6bbee96/artifacts,2024-09-16 15:45:25.245000+00:00,2024-09-16 15:45:32.479000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.5825698971748352,-0.5825698971748352,5.84740917020099e-07,0.9709506034851074,-0.5825698971748352,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0., 1., 0., 1., 0.],
        [1., 0., 1., 0., 1.]], grad_fn=<RoundBackward1>)",1e-05,0.0,0.1,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
39f7c3ac564d4772b8ff3f22eefcb9ee,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/39f7c3ac564d4772b8ff3f22eefcb9ee/artifacts,2024-09-16 15:45:18.176000+00:00,2024-09-16 15:45:22.538000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.5825698971748352,-0.5825698971748352,5.84740917020099e-07,0.9709506034851074,-0.5825698971748352,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.0,0.1,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
596cb78654084010a3560d661ea4ef9d,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/596cb78654084010a3560d661ea4ef9d/artifacts,2024-09-16 15:45:13.920000+00:00,2024-09-16 15:45:15.496000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.19418975710868835,-0.19418975710868835,5.84740917020099e-07,0.9709506034851074,-0.19418975710868835,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0., 1., 0., 1., 0.],
        [1., 0., 1., 0., 1.]], grad_fn=<RoundBackward1>)",1e-05,0.0,1.0,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
c1cd7d6299cd46149a87c76e9d6fd9ed,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/c1cd7d6299cd46149a87c76e9d6fd9ed/artifacts,2024-09-16 15:45:10.219000+00:00,2024-09-16 15:45:11.124000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.19418975710868835,-0.19418975710868835,5.84740917020099e-07,0.9709506034851074,-0.19418975710868835,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.0,1.0,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
e08bb470b0ea4eb4ab89b76be5b6d9fc,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/e08bb470b0ea4eb4ab89b76be5b6d9fc/artifacts,2024-09-16 15:44:52.490000+00:00,2024-09-16 15:45:07.521000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.19418975710868835,-0.19418975710868835,5.84740917020099e-07,0.9709506034851074,-0.19418975710868835,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.0,0.1,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
445dd11b306b466786e6c0b6d5e324b7,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/445dd11b306b466786e6c0b6d5e324b7/artifacts,2024-09-16 15:44:40.752000+00:00,2024-09-16 15:44:49.826000+00:00,1.0,0.0,0.9709506034851074,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.19418975710868835,-0.19418975710868835,5.84740917020099e-07,0.9709506034851074,-0.19418975710868835,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.0,0.1,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
10a820704c0047bbb3381aabe5799e01,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/10a820704c0047bbb3381aabe5799e01/artifacts,2024-09-16 15:44:33.939000+00:00,2024-09-16 15:44:38.048000+00:00,1.0,3.5762788286319847e-08,0.9709506034851074,-0.0,9.603610124031547e-06,1.9420349950458313,0.9710843563079834,0.0,0.9709506034851074,0.1941903531551361,9.536743306171047e-08,0.9709508419036865,0.9710843563079834,9.536743306171047e-08,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.4000, 0.4000, 0.4000, 0.4000, 0.4000],
        [0.6000, 0.6000, 0.6000, 0.6000, 0.6000]], grad_fn=<RoundBackward1>)",1e-05,0.0,1.0,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
ca2a1877cf604134b21d24d81bc5c7e4,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/ca2a1877cf604134b21d24d81bc5c7e4/artifacts,2024-09-16 15:44:26.868000+00:00,2024-09-16 15:44:31.315000+00:00,1.0,0.0,0.9709506034851074,-0.0,8.980296115623787e-06,1.960746972177411,0.9897964000701904,0.0,0.9709506034851074,0.1941903531551361,9.536743306171047e-08,0.9709508419036865,0.9897964000701904,9.536743306171047e-08,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.4400, 0.4400, 0.4400, 0.4400, 0.4400],
        [0.5600, 0.5600, 0.5600, 0.5600, 0.5600]], grad_fn=<RoundBackward1>)",1e-05,0.0,1.0,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
69bbb4d6bd744a1badf2bf97af35f1eb,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/69bbb4d6bd744a1badf2bf97af35f1eb/artifacts,2024-09-16 15:44:11.679000+00:00,2024-09-16 15:44:24.147000+00:00,1.0,-2.3841860041784457e-08,0.9709506034851074,-0.0,9.782473171071615e-06,1.9454633854609815,0.9745128154754639,0.0,0.9709506034851074,0.1941903531551361,4.7683716530855236e-08,0.970950722694397,0.9745128154754639,4.7683716530855236e-08,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.4100, 0.4100, 0.4100, 0.4100, 0.4100],
        [0.5900, 0.5900, 0.5900, 0.5900, 0.5900]], grad_fn=<RoundBackward1>)",1e-05,0.0,0.1,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
84859cadcffe48c0bcc3a3d58bd7ef3f,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/84859cadcffe48c0bcc3a3d58bd7ef3f/artifacts,2024-09-16 15:43:46.410000+00:00,2024-09-16 15:44:08.655000+00:00,1.0,8.344650481717508e-08,0.9709506034851074,-0.0,9.880447578325402e-06,1.964183889104372,0.9932336211204529,0.0,0.9709506034851074,0.1941903531551361,1.0728836485895954e-07,0.9709506034851074,0.9932337999343872,1.0728836485895954e-07,5.84740917020099e-07,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.5500, 0.5500, 0.5500, 0.5500, 0.5500],
        [0.4500, 0.4500, 0.4500, 0.4500, 0.4500]], grad_fn=<RoundBackward1>)",1e-05,0.0,0.1,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
